Acre,Land_Planting,Strate_Fertilizer,Liquid_Fertilizer,Fungicide,Insecticide,Others,Total,Area ,KG
3,126598,456927,39291,150889,77817,37743,889265,Kandakatiya,20490
3,139022,503853,26678,151430,88825,32551,942359,kanthale,660
3,144709,449982,24466,149886,68599,36916,874558,mahiyanganaya,2970
3,141490,419675,33538,140714,63917,37177,836511,medirigiriya,3450
3,136602,471062,29181,138882,73563,34302,883592,monaragala,29460
3,134997,410681,42240,145120,80090,34124,847252,morawewa,6540
3,124612,423614,34027,151024,79248,35933,848458,nikaweratiya,5070
3,131984,509218,29647,145400,61761,29312,907322,girithale,13890
3,123416,491526,33343,138965,69377,36164,892791,kanthale,6510
3,128237,410494,44876,152881,66578,29096,832162,anganaya,3390
3,126204,461061,24912,141727,73839,30676,858419,ampara,5160
3,125186,445162,36913,146864,63154,34284,851563,dehiaththakandiya,9090
3,140721,437863,34048,146636,67120,38054,864442,mahiyanganaya,11610
3,129281,469061,43010,147454,69468,37650,895924,monagala,2790
3,131676,392778,35158,141874,75426,33652,810564,ampara,6930
3,131895,413450,38470,146994,69072,38805,838686,ampara,9600
3,135839,498493,44125,146052,63499,32931,920939,monaragala,10050
3,133116,488764,44671,144406,81330,29575,921862,ampara,5730
3,138034,481213,24655,150079,75224,29622,898827,kanthale,7140
3,125057,445883,30811,145408,77002,31409,855570,ampara,10710
3,136915,418380,39758,151947,64950,38130,850080,dehiaththakandiya,9840
3,128634,465056,24547,148634,62839,33410,863120,mahiyanganaya,13980
3,150434,481400,30634,147032,72064,36439,918003,ampara,8700
3,124251,445640,32999,145321,60411,33973,842595,kanthale,12150
3,145725,397594,35817,150464,66238,36617,832455,ampara,4260
3,142967,426203,36558,139231,87890,33165,866014,dehiaththakandiya,7810
3,141374,479792,29999,138649,69746,35518,895078,mahiyanganaya,13250
3,144565,501902,43465,149364,82595,35373,957264,kanthale,12540
3,142207,440142,36589,150919,79262,29881,879000,ampara,6260
3,126068,411316,32842,142787,64594,34624,812231,nikaweratiya,18584
3,145140,501779,42312,146168,82144,35665,953208,mahiyanganaya,9840
3,127236,420803,36911,148380,70174,31483,834987,nikaweratiya,5070
3,148166,484894,28052,151139,72887,33470,918608,girithale,13990
3,148878,418803,42904,140586,75010,37829,864010,kanthale,6440
4,195204,639700,48341,190689,84560,46086,1204580,monaragala,3840
4,194129,529189,54207,186005,106785,38173,1108488,ampara,9252
4,196059,613360,36362,193437,97828,47446,1184492,kanthale,13064
4,194243,623360,37443,200479,110891,38992,1205408,ampara,13440
4,172345,526212,38637,191150,113961,51691,1093996,dehiaththakandiya,7736
4,182030,642110,49875,189696,99413,39922,1203046,mahiyanganaya,9408
4,168813,628572,43805,203104,95498,45786,1185578,ampara,14368
4,185148,534701,58704,199612,92029,38427,1108621,kanthale,13080
4,172120,570843,42341,192052,87653,41723,1106732,ampara,18996
4,192555,574720,34818,196556,81711,44896,1125256,bakamuna,11908
4,196190,565090,43770,198408,82045,40825,1126328,dehiaththakandiya,16504
4,173681,648740,41532,197140,96767,40670,1198530,girithale,5828
4,165109,675146,38447,202352,95787,37511,1214352,Kandakatiya,9472
4,199241,631770,54980,189883,88708,36024,1200606,kanthale,15176
4,187878,559138,56663,196870,96504,40112,1137165,mahiyanganaya,7900
4,189607,532386,47044,203689,103584,40607,1116917,medirigiriya,23852
4,167215,624952,34901,198534,101539,46324,1173465,monaragala,9976
4,177211,568787,47197,193861,88931,48851,1124838,morawewa,18304
4,179321,609561,48005,186701,88731,50434,1162753,nikaweratiya,15444
4,180157,539977,52226,203300,81262,37597,1094519,girithale,8584
4,162051,671209,45160,200433,97904,38882,1215639,kanthale,5468
4,191577,561226,51087,184191,107525,47029,1142635,mahiyanganaya,10628
4,185133,581057,40641,198762,111339,39306,1156238,ampara,17284
4,186533,643881,46992,184218,91901,39268,1192793,bakamuna,11690
4,168366,600648,56683,198170,102464,42041,1168372,girithale,8300
4,160981,553313,34469,191170,112927,51667,1104527,Kandakatiya,9800
4,172000,665082,55660,196087,115934,38335,1243098,kanthale,12890
4,181699,534792,42803,190565,90600,49661,1090120,ampara,15982
4,162718,593963,41350,194059,81381,42634,1116105,dehiaththakandiya,11560
4,170407,654135,57050,197096,80632,48139,1207459,mahiyanganaya,9300
4,188220,520632,34397,197223,103208,41995,1085675,bakamuna,10942
4,172728,562898,42650,192359,99207,50286,1120128,girithale,8750
4,191521,633984,58636,188252,88305,42458,1203156,Kandakatiya,9643
4,176216,564537,55554,201528,104602,39378,1141815,medirigiriya,21130
4,198729,557446,46787,192490,81855,51040,1128347,monaragala,10110
4,195603,549377,58286,186668,105124,45637,1140695,morawewa,19045
4,179202,617025,37922,194691,104246,38464,1171550,nikaweratiya,14988
4,178944,656717,57607,189818,107784,46928,1237798,kanthale,13800
4,197344,551802,46120,202251,104076,37428,1139021,ampara,15476
4,165730,677964,58556,189972,108343,45399,1245964,dehiaththakandiya,12874
4,177054,533465,59749,191048,106969,38449,1106734,mahiyanganaya,11022
4,170687,623730,33555,194237,115695,49878,1187782,kanthale,14362
4,193470,619748,45492,199329,114752,48386,1221177,bakamuna,11510
4,173855,669961,59358,193986,106004,50464,1253628,girithale,8924
4,180166,613829,51060,199464,100447,43349,1188315,Kandakatiya,10285
4,192356,666988,49845,185461,103497,41903,1240050,medirigiriya,22500
4,194511,555605,57771,199245,90178,48132,1145442,monaragala,9898
4,190658,634611,42396,201865,112184,39612,1221326,morawewa,17890
4,180668,575255,54257,189159,81377,38532,1119248,nikaweratiya,14044
4,169349,624650,51148,193217,97045,50470,1185879,kanthale,13350
4,170414,600242,54977,185614,97233,37389,1145869,ampara,16124
4,162547,655012,38082,189672,89936,39455,1174704,dehiaththakandiya,13600
4,168531,541311,35113,189305,106157,45763,1086180,mahiyanganaya,9534
4,196663,620574,48977,188230,106106,42514,1203064,bakamuna,11986
4,188808,662055,50831,186841,87601,42804,1218940,girithale,8200
4,186064,642591,49037,196039,97220,49389,1220340,Kandakatiya,9405
4,189401,569354,40180,202889,82681,38788,1123293,medirigiriya,21000
4,179250,672859,41272,184752,110466,50917,1239516,monaragala,10280
4,179969,572092,32925,189433,108546,51491,1134456,morawewa,18500
4,178533,634960,39524,191332,90146,41398,1175893,nikaweratiya,15200
4,183529,591912,34828,199946,80868,48643,1139726,kanthale,14456
4,183217,530206,33481,202872,97875,50271,1097922,ampara,15872
4,197771,645245,38534,202277,85117,49185,1218129,dehiaththakandiya,12950
4,199679,622678,38654,187934,82083,46434,1177462,mahiyanganaya,10788
4,193253,628229,55259,196675,89196,49152,1211764,bakamuna,11720
4,164544,548566,33190,188897,97202,50412,1082811,girithale,8500
4,190273,605817,50628,201946,85461,42203,1176328,Kandakatiya,10052
4,175113,615185,57866,184240,112067,47735,1192206,medirigiriya,22000
4,179942,588903,40923,187715,99999,39004,1136486,monaragala,9500
4,198609,525636,55746,195727,86959,49996,1112673,morawewa,18110
4,182829,564064,52642,185415,87942,44755,1117647,nikaweratiya,14250
4,177896,599154,57391,202782,110967,39462,1187652,kanthale,13910
4,193804,530072,36559,185069,101822,40122,1087448,ampara,16300
4,199076,538272,56219,192122,115804,48503,1149996,dehiaththakandiya,13090
4,184222,546721,48534,188362,88850,43771,1100460,mahiyanganaya,9815
4,170973,559919,35660,184236,85061,40290,1076139,bakamuna,11144
4,192372,560555,59800,185939,84972,49560,1133198,girithale,9000
4,174410,600426,58446,202687,82574,49355,1167898,Kandakatiya,9800
4,175364,589766,33196,196250,97713,39246,1131535,medirigiriya,21550
4,197740,600121,48886,187244,97465,42765,1174221,monaragala,10320
4,199404,663728,34552,187545,82950,48755,1216934,morawewa,18800
4,198473,541801,33157,196142,101875,50850,1122298,nikaweratiya,15522
4,167336,590564,59413,187138,114025,39505,1157981,kanthale,14700
4,190738,613625,51195,187691,90064,39206,1172519,ampara,15680
4,187869,532037,55129,200012,84786,39680,1099513,dehiaththakandiya,12510
4,172310,526434,48490,184045,81549,45480,1058308,mahiyanganaya,10470
4,176925,601973,36846,197232,85635,43852,1142463,bakamuna,11350
4,193972,547166,37753,187818,111324,47048,1125081,girithale,8700
4,168141,583324,34466,186934,114502,50767,1138134,Kandakatiya,9990
4,169163,637461,48369,186398,94219,42440,1178050,medirigiriya,22700
4,189789,575606,42159,203574,86195,51794,1149117,monaragala,9700
4,189372,654883,45248,186584,114588,36224,1226899,morawewa,17980
4,199393,597856,32564,186145,113523,46476,1175957,nikaweratiya,14690
4,196489,527812,54826,191514,86166,47716,1104523,kanthale,13280
4,168725,675713,32267,197279,106876,42721,1223581,ampara,16050
4,179630,560075,46361,194927,103330,46294,1130617,dehiaththakandiya,13470
4,177017,626515,49025,198071,85204,36690,1172522,mahiyanganaya,10300
4,188311,566747,39132,194779,98215,41312,1128496,bakamuna,12230
4,178709,549317,45775,200642,112919,43508,1130870,girithale,9150
4,184386,536602,47972,194636,112051,41072,1116719,Kandakatiya,10450
4,175700,620194,39578,203071,89713,43504,1171760,medirigiriya,23000
4,186102,576592,49256,203264,94985,48867,1159066,monaragala,9900
4,171870,530589,49085,192387,90093,50025,1084049,morawewa,18250
4,165960,627799,38448,188721,98891,36676,1156495,nikaweratiya,14800
4,177291,612271,33132,198817,102192,51033,1174736,kanthale,13680
4,186019,555713,44623,200304,83607,39222,1109488,ampara,15590
4,192886,632930,52940,203104,88329,39521,1209710,dehiaththakandiya,13110
4,160281,619222,54071,202807,98065,42454,1176900,mahiyanganaya,10910
4,192909,665773,34397,196650,92128,42539,1224396,bakamuna,11820
4,174629,644545,55356,197172,101962,49694,1223358,girithale,8550
4,172645,623586,50949,187343,103380,46765,1184668,Kandakatiya,10120
4,164266,601886,46134,184019,80391,42388,1119084,medirigiriya,22200
4,179265,554668,32655,202821,101190,50671,1121270,monaragala,9600
4,192077,653666,51684,189127,94153,51553,1232260,morawewa,18630
4,195215,571123,52980,202941,107196,42113,1171568,nikaweratiya,15000
4,169821,624086,35775,188151,99420,45287,1162540,kanthale,13750
4,166486,665647,59905,190473,109024,39383,1230918,ampara,15490
4,161369,532623,49782,201190,114416,47189,1106569,dehiaththakandiya,13040
4,198915,651712,57543,194402,82932,41588,1227092,mahiyanganaya,11500
4,192671,612462,44792,193599,99107,48597,1191228,bakamuna,12110
4,177428,666616,59117,184117,92898,45983,1226159,girithale,8350
4,191063,650954,48677,195247,81224,36452,1203617,Kandakatiya,9900
4,160818,599713,42182,185979,84616,43838,1117146,medirigiriya,22450
4,160798,535082,33347,195762,105398,46518,1076905,monaragala,9400
4,198006,647354,46948,196892,107411,50550,1247161,morawewa,18900
4,163351,678818,57272,200015,101237,49860,1250553,nikaweratiya,15150
4,186275,596990,58733,191363,84958,51657,1169976,kanthale,14200
4,160973,650389,58125,199174,80914,44761,1194336,ampara,15730
4,162455,663691,51203,201322,107289,45367,1231327,dehiaththakandiya,12600
4,191843,578329,34705,201968,109133,36804,1152782,mahiyanganaya,10700
4,166707,632664,45996,191347,92679,37403,1166796,bakamuna,11600
4,174155,589447,52200,186042,99075,45321,1146240,girithale,8000
4,193390,568202,58863,187534,82186,51484,1141659,Kandakatiya,9600
4,160752,526885,51456,185363,81467,44327,1050250,medirigiriya,21800
4,194135,544689,52208,186241,100422,44702,1122397,monaragala,10200
4,173811,540918,32516,196966,94424,42425,1081060,morawewa,18220
4,198085,593955,56827,186697,81204,38841,1155609,nikaweratiya,14850
4,179953,618224,46439,191536,84009,43910,1164071,kanthale,14020
4,165025,536163,35907,190647,110131,43663,1081536,ampara,16230
4,168526,566989,40117,193726,108100,41992,1119450,dehiaththakandiya,12930
4,171978,585938,58046,201518,84835,37033,1139348,mahiyanganaya,11050
4,192632,639222,34476,195180,84360,45683,1191553,bakamuna,11200
4,178221,523018,40712,200781,93130,51622,1087484,girithale,8900
4,195422,536701,43107,186598,93957,39392,1095177,Kandakatiya,9700
4,193864,603437,58899,191009,101330,42427,1190966,medirigiriya,21200
4,178657,672279,58578,189254,112832,46395,1257995,monaragala,10000
4,176715,522208,37853,187200,85251,41056,1050283,morawewa,17750
4,178572,664316,57503,188878,90390,40620,1220279,nikaweratiya,14970
4,166985,529382,48316,185507,107670,37318,1075178,kanthale,14520
4,190299,539054,38866,200757,85715,50046,1104737,ampara,15650
4,196604,615454,39704,184514,93514,46606,1176396,dehiaththakandiya,13500
4,183180,644906,46235,189705,80936,45388,1190350,mahiyanganaya,10600
4,169341,545449,55193,193544,80302,47819,1091648,bakamuna,11430
4,169738,557390,40498,186867,83747,47549,1085789,girithale,8550
4,185806,549637,43424,185429,114271,41104,1119671,Kandakatiya,10100
4,186132,564883,50081,184823,80031,45893,1111843,medirigiriya,22600
4,195333,678664,55054,203426,92847,38494,1263818,monaragala,9800
4,176663,563053,33966,191573,96315,39291,1100861,morawewa,18550
4,166624,569048,53020,188013,99425,36012,1112142,nikaweratiya,15300
4,193456,594686,37481,195804,82967,50180,1154574,kanthale,13870
4,197710,638596,52227,200071,82439,48261,1219304,ampara,16400
4,167075,520864,37057,203025,84316,51922,1064259,dehiaththakandiya,13060
4,181281,641916,38000,193386,99461,49450,1203494,mahiyanganaya,10800
4,165416,639688,48655,201899,89880,47954,1193492,bakamuna,12040
4,181277,527638,34940,184816,99704,42443,1070818,girithale,8900
4,165453,531929,49707,200842,106281,47509,1101721,Kandakatiya,9900
4,198442,611267,53452,198035,109767,42604,1213567,medirigiriya,21900
4,175081,673302,37138,200011,85924,50746,1222202,monaragala,9400
4,198065,598407,32145,192859,98531,51254,1171261,morawewa,19000
4,190701,596722,38400,192651,101578,41183,1161235,nikaweratiya,15000
4,182071,647185,45576,192127,113880,39718,1220557,kanthale,14100
4,183821,522707,53402,196497,115105,51341,1122873,ampara,15900
4,195195,612795,45283,198738,83359,51942,1187312,dehiaththakandiya,13370
4,173989,563149,43793,185405,90138,38049,1094523,mahiyanganaya,11220
4,167922,570147,52992,200312,97964,38764,1128101,bakamuna,11780
4,173953,523236,50738,200645,113607,40127,1102306,girithale,8750
4,169242,649730,52188,194353,112470,38319,1216302,Kandakatiya,10000
4,180251,591352,51542,184793,90143,46178,1144259,medirigiriya,22400
4,165697,666732,38175,184244,80200,40094,1175142,monaragala,10120
4,195633,561512,39974,189415,89136,38542,1114212,morawewa,18650
4,178062,604041,54554,201558,102674,50379,1191268,nikaweratiya,15200
4,199308,644501,34012,197067,97113,44113,1216114,kanthale,14420
4,180233,658205,32410,188647,85256,43278,1188029,ampara,16510
4,180696,574176,48415,195640,83631,45840,1128398,dehiaththakandiya,13020
4,193297,595300,37414,198207,108880,50122,1183220,mahiyanganaya,10950
4,184326,577329,35670,197187,92629,42428,1129569,bakamuna,11950
4,165953,544881,54600,194824,104705,42488,1107451,girithale,8600
4,166924,615473,48578,184899,110483,40268,1166625,Kandakatiya,10230
4,193455,668484,56988,188695,104036,46737,1258395,medirigiriya,23050
4,172907,547039,59741,193245,114229,48818,1135979,monaragala,9700
4,174769,645671,33641,186949,95288,49178,1185496,morawewa,18340
4,197466,548242,51116,195691,102054,43262,1137831,nikaweratiya,14830
4,162175,535363,56268,191704,87371,38074,1070955,kanthale,13950
4,191502,542627,43423,200209,99657,49083,1126501,ampara,15760
4,160529,651146,35360,186817,114975,46155,1194982,dehiaththakandiya,12870
4,190939,625064,43064,184133,103429,46651,1193280,mahiyanganaya,11350
4,186599,645476,58573,200503,102846,43093,1237090,bakamuna,11650
4,169569,662997,56566,185279,113776,38138,1226325,girithale,8900
4,179377,566542,53135,200370,97665,50106,1147195,Kandakatiya,9800
4,183380,676162,48814,192637,80356,47435,1228784,medirigiriya,22000
4,190397,540828,43946,195584,92698,39700,1103153,monaragala,9800
4,167124,637710,51816,200439,94854,42783,1194726,morawewa,18200
4,161804,641726,55657,193501,93085,51725,1197498,nikaweratiya,15120
4,187359,648370,35758,198541,83787,43888,1197703,kanthale,13550
4,189841,570808,54168,199604,95555,46364,1156340,ampara,16340
4,187044,524698,55243,201283,99543,49440,1117251,dehiaththakandiya,13250
4,174217,660669,54814,185771,105273,41487,1222231,mahiyanganaya,11000
4,175690,623427,49256,193962,107403,37953,1187691,bakamuna,12210
4,179300,584977,45056,200137,81528,49115,1140113,girithale,8500
4,185044,635457,40395,199605,91717,44360,1196578,Kandakatiya,10000
4,160049,568592,56506,200066,87817,51214,1124244,medirigiriya,22500
4,162071,610179,57525,184519,96077,47390,1157761,monaragala,10100
4,195394,534498,35554,187936,108574,44412,1106368,morawewa,18400
4,189749,544454,46317,193007,85034,48663,1107224,nikaweratiya,15250
4,178261,665606,47481,199708,83998,36108,1211162,kanthale,13700
4,185295,634422,55181,191001,104439,39134,1209472,ampara,16020
4,165223,591069,42004,187765,92454,36680,1115195,dehiaththakandiya,13400
4,199200,574505,52039,185690,105895,43857,1161186,mahiyanganaya,10850
4,161199,571147,50189,190668,102887,47756,1123846,bakamuna,11900
4,172126,539239,52898,199401,106734,42557,1112955,girithale,8400
4,188977,620880,41706,197290,114919,48650,1212422,Kandakatiya,9800
4,179881,658874,59225,188507,103404,45385,1235276,medirigiriya,21850
4,162468,521315,34483,201396,115223,38684,1073569,monaragala,9800
4,171324,585285,43465,201216,91431,49262,1141983,morawewa,18700
4,163196,630851,57242,185244,108466,40327,1185326,nikaweratiya,15070
4,161879,592745,50587,202722,97045,44132,1149110,kanthale,14180
4,177912,552350,41781,189448,85536,42435,1089462,ampara,15780
4,173695,658597,52798,203296,88872,40345,1217603,dehiaththakandiya,13620
4,197400,550175,39872,185680,97553,39078,1109758,mahiyanganaya,10700
4,187469,662554,33790,196888,82379,46402,1209482,bakamuna,11760
4,185753,545818,33704,197222,105184,50952,1118633,girithale,8300
4,165537,627002,50210,193148,83461,50992,1170350,Kandakatiya,9950
4,171940,554483,34186,195848,86746,42470,1085673,medirigiriya,22300
4,195559,580941,36673,198410,92678,44099,1148360,monaragala,9600
4,161528,579608,33984,192885,97930,47373,1113308,morawewa,18100
4,162002,657397,36669,198841,115242,47096,1217247,nikaweratiya,15300
4,179346,584992,32792,193495,100863,39845,1131333,kanthale,14560
4,164235,606872,50297,202699,111538,46331,1181972,ampara,16250
4,184705,605435,53627,203766,80408,50974,1178915,dehiaththakandiya,12980
4,161457,552680,57158,188019,88668,51057,1099039,mahiyanganaya,11140
4,187581,597900,44418,187719,81935,40545,1140098,bakamuna,12030
4,173514,640046,42176,190735,104762,43101,1194334,girithale,8800
4,183198,562704,55365,198938,106897,39124,1146226,Kandakatiya,10400
4,163164,600804,50963,190866,87674,45769,1139240,medirigiriya,22650
4,176376,592930,38733,198248,89443,38595,1134325,monaragala,9700
4,191665,614906,52927,198409,103373,37771,1199051,morawewa,18580
4,174249,644320,37474,188830,82663,43519,1171055,nikaweratiya,14990
4,163311,646560,45122,198292,83276,46944,1183505,kanthale,13820
4,164820,647922,42004,185158,102286,42188,1184378,ampara,16540
4,197609,615748,55475,203768,99204,49310,1221114,dehiaththakandiya,13120
4,171147,664593,32894,198937,91086,40040,1198697,mahiyanganaya,11280
4,166196,569476,47627,187993,105159,45085,1121536,bakamuna,11850
4,173903,589015,34782,199428,86094,40085,1123307,girithale,8950
4,195477,667300,43723,202104,80748,43037,1232389,Kandakatiya,9700
4,176433,583956,56311,202947,96960,42085,1158692,medirigiriya,22050
4,185812,622983,51921,196026,89181,36744,1182667,monaragala,9900
4,176940,661718,38899,192919,97721,41887,1210084,morawewa,18320
4,176396,638480,43940,189453,93826,42417,1184512,nikaweratiya,15080
4,193626,655831,58113,194327,82411,38850,1223158,kanthale,14150
4,195141,667371,51029,194246,108341,44465,1260593,ampara,15890
4,160544,646918,51528,196237,97737,46744,1199708,dehiaththakandiya,13550
4,165416,575768,57852,186547,88008,49825,1123416,mahiyanganaya,10900
4,173986,526654,36833,190367,85929,44480,1058249,bakamuna,12120
4,184346,603892,44177,199841,99871,37461,1169588,girithale,8700
4,163182,563520,59069,197763,100315,36709,1120558,Kandakatiya,10050
4,164006,586915,45406,199213,105392,39627,1140559,medirigiriya,22750
4,184926,678839,55913,188940,108717,39455,1256790,monaragala,9800
4,179737,634448,42082,203468,91678,39599,1191012,morawewa,18680
4,193085,678145,39418,184151,95500,47317,1237616,nikaweratiya,15230
4,178778,641811,38719,190035,100217,48642,1198202,kanthale,14600
4,163806,536960,36202,189024,104557,37454,1068003,ampara,16240
4,161363,567029,57109,185183,109802,51742,1132228,dehiaththakandiya,13380
4,179818,643128,59645,195590,94353,46166,1218700,mahiyanganaya,10600
4,199723,623809,34833,186435,115868,39582,1200250,bakamuna,11560
4,194702,602526,41569,185839,99937,39009,1163582,girithale,8750
4,167954,545730,42926,201105,107028,37524,1102267,Kandakatiya,10120
4,180783,571454,47209,191090,113900,43359,1147795,medirigiriya,21950
4,193348,526842,53419,189825,114433,51770,1129637,monaragala,10050
4,181891,593624,56045,186333,111154,40173,1169220,morawewa,17950
4,194625,609303,38175,193681,98386,44912,1179082,nikaweratiya,14880
4,185797,524754,36005,195527,87400,40967,1070450,kanthale,14300
4,191127,554949,49868,196870,106192,46584,1145590,ampara,15660
4,171641,642788,51777,192411,101741,42149,1202507,dehiaththakandiya,13000
4,170398,592026,54348,191418,97714,49636,1155540,mahiyanganaya,10480
4,178007,660663,49995,195481,94813,36580,1215539,bakamuna,11830
4,190718,553942,41760,192861,111822,38729,1129832,girithale,8550
4,187298,631847,39567,201898,108837,43341,1212788,medirigiriya,22600
4,161015,634672,43114,202921,115919,48671,1206312,monaragala,10200
4,178611,618786,37562,196795,108225,43933,1183912,Kandakatiya,9800
4,177156,571370,42181,185824,85783,40504,1102818,medirigiriya,22350
4,175178,523048,35828,195236,87338,40076,1056704,monaragala,9900
4,184565,607257,45884,188216,107389,49004,1182315,morawewa,18750
4,171961,672284,52002,196194,98125,46557,1237123,nikaweratiya,15020
4,171089,528618,41670,185716,101020,36212,1064325,kanthale,13840
4,198080,664449,42427,194913,97255,43838,1240962,ampara,16000
4,188454,596392,55054,200119,86520,50502,1177041,dehiaththakandiya,12910
4,179557,651110,53595,198083,100210,48691,1231246,mahiyanganaya,10820
4,197878,677622,39860,193722,101239,40684,1251005,bakamuna,12140
4,195349,531081,50184,199270,115148,39610,1130642,girithale,8900
4,198322,545533,33533,187249,111463,44316,1120416,Kandakatiya,9700
